Hampton,Sue,52
Nunez,Mabel,32
Fowler,Georgia,20
Owens,Lucinda,54
Foster,Maria,31
Stanley,Lottie,26
Gordon,Lois,23
Swanson,Micheal,50
Fernandez,Randy,19
Pope,Amy,63
Franklin,Lizzie,47
Fowler,Ricky,25
Carr,Allie,58
Newton,Bertie,53
Diaz,Christopher,59
Brooks,Eleanor,25
Morales,Frank,49
Holloway,Clyde,61
Stokes,Eddie,62
Bates,Ella,43
Walsh,Joe,48
Ward,Randy,56
Harrington,Lettie,58
Wise,Jimmy,23
Norton,Claudia,18
Gutierrez,Caleb,58
Francis,Belle,42
Perez,Minnie,52
Phillips,Belle,24
Stokes,Lewis,47
Brock,Leah,52
Warren,Roger,38
Crawford,Manuel,60
Jenkins,Allie,25
Moody,Elva,29
McBride,Jackson,63
Webster,Winnie,55
Murray,Caroline,58
Ryan,Bobby,58
Miles,Leon,50
Brady,Catherine,38
Frazier,Francisco,40
Moody,Sylvia,35
Matthews,Hulda,56
Terry,Marvin,49
Walton,Miguel,59
Fitzgerald,Roxie,60
Moss,Eunice,50
Barnes,Fanny,49
Carroll,Matthew,37
Chapman,Christine,29
Gardner,Kyle,51
Zimmerman,Esther,38
Keller,Hunter,36
Dean,Susan,64
George,Lida,54
Page,Lucas,27
Gonzales,Chase,39
Nichols,Ray,18
Pearson,Cornelia,31
Brock,Amanda,46
Hudson,Ronald,59
Underwood,Clyde,36
Hanson,Lee,56
Kelley,Keith,53
Nguyen,Leila,34
Schultz,Gregory,34
Aguilar,Mabel,60
Pearson,Herbert,29
Clark,Rose,28
Walker,Julian,39
Hall,Julian,25
Haynes,Jayden,29
Rice,Fannie,60
Byrd,Cynthia,40
Harvey,Jesse,26
Steele,Harry,33
Burke,Aiden,51
Quinn,Abbie,37
Erickson,Eunice,40
Ingram,Randy,55
Burke,Nell,51
Jordan,Gene,57
Shelton,Caroline,44
Banks,Rachel,26
Stanley,Sylvia,39
Schultz,Rosie,19
Atkins,Eugene,31
Hughes,Adele,20
Howard,Robert,54
Morris,Austin,21
Blake,Jorge,26
Sandoval,Pearl,19
Duncan,Maurice,53
Pratt,Jesse,18
Stevens,Nelle,25
Park,Miguel,63
Walker,Cynthia,65
Pratt,Esther,47
Wheeler,Sadie,24
Chandler,Katharine,45
Webster,Peter,52
Wolfe,Lola,38
Olson,Georgia,57
Jenkins,Georgie,19
Dean,Justin,58
Sharp,Eddie,40
Harrison,Mae,30
Ward,Michael,45
Castillo,Minerva,39
Osborne,Landon,29
Guerrero,Luis,40
Fleming,Lula,63
Reid,Nina,54
Fletcher,Ethel,20
Hunter,Birdie,23
Fowler,Marie,43
Wallace,Elsie,63
Ramos,Leonard,20
Goodwin,Brian,27
Bass,Hannah,36
Fisher,Margaret,35
Griffin,Jeanette,52
Tucker,Roxie,32
Hammond,Susan,49
Henderson,Vincent,19
Estrada,Essie,34
Park,Nannie,37
Goodwin,Cornelia,47
Saunders,Harold,43
Nunez,Edgar,40
Watkins,Gertrude,62
Rose,Iva,51
Sherman,Rodney,36
Curry,Alexander,42
West,Eva,46
Burgess,Lora,33
Wade,Dennis,26
Carpenter,Irene,34
Robinson,Albert,59
Santiago,Linnie,61
Jefferson,Fanny,57
Hopkins,Ryan,37
Elliott,Leroy,51
Garza,Verna,64
McCormick,Cornelia,64
Haynes,Amy,36
Arnold,Gavin,35
Frank,Linnie,47
Padilla,Matilda,54
Wells,Cory,62
McKenzie,Mina,55
Hall,Georgia,57
Roberson,Daniel,45
Spencer,Gavin,48
Carr,Philip,39
Cummings,Timothy,21
Martin,Lily,59
Boyd,Alice,52
Wade,Cameron,45
Sims,Rosa,43
Lyons,Isabella,18
Ferguson,Sara,46
Butler,Mike,64
Stanley,Bruce,22
Harrison,Willie,30
Harris,Stella,62
Huff,Evan,41
Rice,Ivan,40
Palmer,Matilda,48
Swanson,Adeline,23
Huff,Sally,53
Williamson,Stanley,42
Robinson,Garrett,41
Rodriquez,Bradley,26
Cohen,Elnora,31
Hampton,Rosetta,42
Peters,Cecilia,32
Davidson,Lee,56
Jacobs,Marian,46
McCormick,Allie,42
McCoy,Harvey,27
Underwood,Louisa,40
Wood,Ora,41
Ballard,Nathaniel,60
Rogers,Claudia,35
Clayton,Austin,45
Gonzales,Mina,55
Vasquez,Louisa,47
McBride,Emilie,59
Drake,Helen,22
Morris,Agnes,51
Cole,Jacob,48
Ford,Derek,28
Armstrong,Marguerite,22
Clark,Dean,44
Patterson,Irene,37
Ward,Dorothy,56
Robertson,Gary,25
Snyder,Vernon,64
Waters,Rosa,59
Fox,Harriett,19
Potter,Bobby,46
Tran,Gavin,53
Lane,Clara,52
Moss,Johnny,53
Cox,Norman,24
Hanson,Sam,59
Santos,Elmer,48
Banks,Theodore,21
Benson,Glen,59
Flores,Lida,34
Soto,Hettie,51
Cunningham,Ann,23
Foster,Michael,36
Silva,Bruce,38
Cunningham,Helena,45
Soto,Micheal,28
Hernandez,Craig,45
Hoffman,Viola,29
Turner,Anne,19
Hansen,Ronnie,50
Hoffman,Wesley,23
Cunningham,Marvin,55
Gardner,Rhoda,24
Francis,Lola,44
Larson,Lucas,24
Lindsey,Juan,29
Hart,Ida,18
Fisher,Hunter,46
Conner,Eva,39
Richardson,Evelyn,55
Chambers,Lou,28
Baldwin,Manuel,23
Davis,Roger,53
Mullins,Amelia,43
Little,Raymond,27
Rose,Mayme,22
Marshall,Thomas,56
Mason,Jeremiah,61
Swanson,Helena,47
Ward,Daisy,62
Obrien,Arthur,18
Wilkerson,Jimmy,64
Green,Alice,40
Kim,Zachary,42
McGuire,Carlos,53
Ballard,Blake,37
Lyons,Della,51
Franklin,Rena,51
Gordon,Lewis,53
Fernandez,Beulah,63
Watts,Floyd,47
Ferguson,Jeremiah,29
Ramos,Matilda,45
Herrera,Gene,27
Turner,Anne,18
Turner,Jorge,23
Harrison,Kathryn,54
Edwards,Louisa,55
Dunn,Georgia,49
Vaughn,Bernard,63
Figueroa,Abbie,51
Holland,Matilda,39
Haynes,Virginia,51
Clark,Duane,65
Malone,Keith,50
Garcia,Johanna,27
Cole,Dennis,55
Ball,Elijah,18
Moss,Theresa,61
Rhodes,Callie,40
Marshall,Martha,51
Edwards,Bill,43
Sharp,Adam,55
Ryan,Ruth,46
Reid,Mitchell,59
Murray,Adam,34
Stevenson,Amanda,18
Shaw,Robert,48
Castro,Sean,23
Logan,Florence,23
Benson,Gary,49
Cortez,Bess,37
Parks,Philip,23
Harrington,Etta,33
Vasquez,Bertha,50
Copeland,Joel,18
Vasquez,James,25
Cummings,Isaiah,62
Soto,Hallie,18
Howard,Blake,40
Casey,Frances,48
Myers,Miguel,49
Manning,Donald,35
Henry,Victoria,41
Ramirez,Virgie,51
Banks,Emily,47
Harvey,Max,32
Lawrence,Catherine,61
Anderson,Lucinda,44
Hodges,Josephine,41
Schneider,Nancy,25
Stevenson,Gavin,40
May,Shawn,35
Thornton,Jerry,56
Mendez,Allie,20
Lamb,Rosetta,38
Castro,Cordelia,55
Chavez,Jeremiah,18
Weber,Frances,48
Bowen,Carrie,56
Sandoval,Nathan,26
Obrien,Lina,56
Griffin,Delia,39
Grant,Mina,37
Willis,Gene,42
Johnston,Gary,24
Obrien,Lucille,33
Jenkins,Vincent,18
Harris,Nannie,43
Obrien,Katherine,38
Munoz,Wesley,29
Cortez,Cody,45
Montgomery,Alan,58
Ford,Lillie,59
Fletcher,Angel,42
McBride,Alvin,62
Price,Leo,45
Blake,Billy,49
Sims,Brent,62
Bennett,Ernest,46
Lawson,Chris,20
Love,Garrett,32
Horton,Ada,28
Griffin,Eliza,35
Lamb,Amelia,23
Silva,Abbie,41
Hudson,Mary,61
Cummings,Gabriel,18
Atkins,Tommy,33
Gutierrez,Austin,23
Ross,Edith,61
Hicks,Lloyd,62
Townsend,Lina,60
Curtis,Frank,40
Ward,Ivan,61
Peterson,Victoria,50
Fuller,Jessie,43
Bush,Charlotte,61
Luna,Alice,42
Greer,Lida,51
Johnston,Chad,44
McLaughlin,Susan,49
Warren,Nellie,34
Pittman,Cordelia,42
Torres,Bruce,26
Mills,Martha,62
Ellis,Mary,63
Walters,Floyd,32
Jacobs,Brandon,64
Wade,Chris,39
Gregory,Lura,39
Underwood,Ethan,46
Malone,Bettie,51
Moran,Steven,24
Fletcher,Rachel,42
Briggs,Lena,42
Hunter,Jon,22
Woods,Evan,27
Wood,Katharine,31
Goodwin,Lulu,36
Duncan,Marian,38
Santos,Edith,57
Lawson,Dorothy,33
Rivera,Randall,60
Carroll,Jon,34
Delgado,Clarence,27
Carpenter,Hilda,46
Goodwin,Frances,37
Moore,Craig,38
McCarthy,Gary,59
Cannon,Rodney,43
Reese,Lewis,21
Thomas,Larry,53
Powers,Luis,64
Horton,Caleb,37
Scott,Devin,46
Lloyd,Julia,53
Frank,Celia,39
Cooper,Edna,21
Reese,Chase,34
Sparks,Victor,45
Freeman,Devin,58
Elliott,Leona,22
Fitzgerald,Ricardo,37
Kennedy,Tyler,63
Mack,Warren,40
Potter,Zachary,29
Owen,Aiden,37
Armstrong,Ada,60
Valdez,Edwin,50
Blake,Mason,31
Meyer,Myra,35
Lucas,Harold,24
Morris,William,21
McCormick,Eugenia,46
Waters,Mabelle,28
Mullins,Frances,38
McKenzie,Tony,25
Kim,Sean,39
Murphy,Marion,27
Greene,Hettie,24
Figueroa,Steve,53
Woods,Hettie,59
Olson,Benjamin,35
Hayes,Jeremiah,31
Lloyd,Stephen,21
Butler,Millie,33
Powell,Maria,59
Ruiz,Lilly,36
Knight,Victor,21
George,Marie,54
Padilla,Ollie,41
Steele,Curtis,43
Ortiz,Louise,19
Logan,Donald,63
Lucas,Lester,18
Hammond,Norman,35
Freeman,Stephen,34
Hayes,Lura,40
Foster,Victoria,57
Bailey,Austin,26
Owen,Adeline,59
Jordan,Robert,61
Armstrong,Frances,59
Reyes,Mary,65
Tucker,Lillie,29
Bryan,Elnora,42
Flowers,Lottie,45
Bishop,Cynthia,29
Mullins,Lou,57
Taylor,Marcus,48
Jordan,Alexander,50
Alvarado,Esther,44
Dunn,Ronnie,64
Nunez,Virgie,55
Ruiz,Eula,60
Boyd,Mabelle,63
Adkins,Lena,46
Alvarado,Essie,27
Young,Wesley,55
Anderson,Verna,38
Briggs,Albert,19
Reynolds,Tommy,40
Buchanan,Henry,18
Mack,Mario,29
Boone,Genevieve,28
Simpson,Bessie,39
Perez,Louise,18
Crawford,Brent,31
Hicks,Stella,60
Carson,Sadie,64
Fleming,Josephine,59
Wagner,Elnora,48
Montgomery,Verna,29
Fletcher,Dylan,48
Howard,Rena,21
Bowen,Nelle,46
Erickson,Christian,25
Howard,Isabella,58
Pena,Etta,52
Stanley,Matthew,63
Jenkins,Susan,56
Dunn,Mabel,42
Price,Myrtie,41
Harrington,Hannah,45
McKinney,Della,20
Webb,Louis,28
Watson,Nicholas,43
Potter,Lizzie,64
Diaz,Adelaide,55
Cannon,Sadie,26
Ball,Landon,31
Sanchez,Stanley,60
Hall,Walter,32
Ramsey,Jared,65
Duncan,Lettie,52
Parks,Barbara,20
Ortega,Carl,29
Lawrence,Micheal,39
Graves,Barbara,19
Schmidt,Ophelia,30
Romero,Helena,22
Wood,Sean,49
Cortez,Bernice,54
Boyd,Viola,65
Blake,Danny,20
Patton,Walter,24
Craig,Mayme,32
Francis,Edith,48
Simon,Maggie,22
Massey,Clyde,19
Ingram,Ann,41
Fox,Eleanor,61
Carpenter,Bill,38
Adams,Helen,31
Schmidt,Loretta,28
Floyd,Eugenia,55
Klein,Martin,35
Moody,Caleb,36
Wagner,Eliza,38
Patton,Janie,51
Klein,Harry,28
McCarthy,Nelle,41
Gutierrez,Sadie,52
Sherman,Della,49
Clark,Cecelia,39
Rowe,Lucinda,19
Payne,Mildred,18
Dawson,Adam,43
Ortiz,Evan,43
McCormick,Lina,49
Maldonado,Bernard,62
Willis,Virginia,63
Knight,Della,36
Marsh,Jennie,42
Alvarado,Ricky,36
Frank,Timothy,43
Rogers,Agnes,49
Washington,Mollie,47
Reid,Ethan,52
Pierce,Emma,42
Stephens,Katherine,53
Malone,Donald,59
Kelly,Randy,48
Santos,Emily,61
Cooper,Marvin,48
Murphy,Gary,52
Fleming,Alex,40
Luna,Tillie,31
Bowman,Lillie,37
Perkins,Rodney,64
Bridges,Clyde,44
Myers,Kyle,22
Aguilar,Nathan,31
Duncan,Aiden,55
French,Susan,56
Love,Thomas,31
Wells,Lawrence,28
Hayes,Noah,46
Shaw,Lewis,45
Lloyd,Albert,57
Pena,Christopher,43
Carter,Lester,57
Harmon,Melvin,59
Obrien,Maggie,39
Jensen,Amelia,20
Howard,Marc,22
Blair,Linnie,18
Colon,Lily,65
Lambert,Jennie,36
Woods,Dean,51
Lee,Miguel,53
Ford,Wayne,64
Beck,Russell,60
Atkins,Victoria,44
Robinson,Kathryn,20
Cox,Matthew,61
Perez,Norman,55
Saunders,Francisco,37
Ross,Alberta,49
Garner,Warren,62
King,Leah,55
Reynolds,Charles,21
Ortiz,Sean,18
Henry,Jerry,18
Obrien,Alma,18
Beck,Ada,39
Edwards,Jean,33
Benson,Eunice,62
Schwartz,Adelaide,59
Murray,Cornelia,65
Floyd,Dale,41
Collins,Rose,29
Carter,Carrie,18
Shaw,Larry,50
Kim,Billy,60
Wright,Seth,30
Rios,Sarah,57
Powell,Theresa,65
Barton,Luella,47
Holt,Lola,61
Gray,Lida,27
Peters,Thomas,39
Grant,Marie,29
Mathis,Mitchell,52
Patterson,Alan,48
Estrada,Evelyn,43
Matthews,Effie,37
Greer,Hattie,62
Barton,Eugenia,18
Ramirez,Alvin,39
Matthews,Albert,56
Alvarado,Brian,59
Hamilton,Isabelle,21
Romero,Olga,56
Gomez,Elizabeth,26
Hopkins,Eva,41
Stephens,Aaron,26
Briggs,Polly,19
Ingram,Janie,18
Garrett,Marguerite,48
Franklin,Margaret,49
McCarthy,Margaret,20
Russell,Nannie,59
Webb,Dora,19
Romero,Alta,45
Frazier,Joe,43
Schultz,Jeff,47
Lamb,Inez,44
Boone,Bess,48
Smith,Sophia,31
Andrews,Ralph,31
Adams,Charlie,47
Aguilar,Mabelle,39
Sutton,Donald,38
Benson,Warren,57
Crawford,Ina,40
Tran,Nora,19
Torres,Georgia,58
Long,Dollie,29
Pearson,Jose,23
Chavez,Ida,40
Wade,Claudia,39
Blake,Bill,50
Butler,Frances,49
Saunders,Larry,25
Cox,Helen,36
Figueroa,Eric,61
Fleming,Sylvia,19
Barnett,Chase,39
Abbott,Brandon,32
Rice,Ray,58
Arnold,Francis,58
Daniels,Frank,55
Ramos,Dora,47
Neal,Luke,22
Harmon,Eleanor,21
Coleman,Adeline,23
Buchanan,James,39
McBride,Grace,42
Thompson,Francis,34
Wagner,Isaiah,37
Boyd,Cordelia,21
Ingram,Jean,44
Dixon,Sue,25
Bowers,Chad,45
Paul,Hester,64
Hoffman,Isaiah,57
Patterson,Hannah,48
Padilla,Lela,51
Morton,Maud,33
Schneider,Eugenia,46
Hogan,Viola,45
Burgess,Keith,34
Harrison,Carlos,59
Lewis,Sam,21
Norris,Beatrice,54
Hall,Cora,63
Jacobs,Martin,25
Richards,Lucile,44
Rios,Carlos,26
Quinn,Michael,50
Chambers,Ernest,47
Snyder,Ellen,45
Oliver,Beulah,49
Coleman,Kevin,25
Garrett,Cordelia,22
Washington,Georgie,29
Boone,Steven,50
Rhodes,Luella,39
Bryant,Mamie,27
Sanchez,Ronald,40
Byrd,Chase,28
West,Chad,26
Duncan,Lida,30
Thompson,Elmer,39
Wise,Max,47
Love,Adelaide,62
McGuire,Hattie,51
Alvarado,Eunice,34
Garcia,Dennis,23
Wilson,Lydia,51
McBride,Lee,22
Bass,Manuel,57
McCormick,Elmer,64
Brown,Shane,33
Daniel,Charlie,35
Cook,Ellen,33
Carlson,George,19
Garner,Lillie,20
Henry,James,24
Moran,Willie,26
Valdez,Marion,23
Vega,Marion,38
Webb,Ola,47
Frank,Clara,65
Becker,Adrian,48
Norman,Antonio,45
Glover,Ellen,25
Quinn,Sally,19
Shelton,Rose,37
Gill,Bettie,51
Figueroa,Cora,37
Burgess,Lawrence,21
Goodman,Gavin,30
Gardner,Warren,51
Underwood,Annie,25
Webb,Robert,65
Love,Glen,42
Adkins,Linnie,36
Peterson,Addie,52
Cohen,Ophelia,30
Patrick,Timothy,49
Hodges,Robert,36
McCarthy,Mae,33
Bryant,Carrie,29
Ortega,Lucile,23
Norris,Fred,51
Park,Genevieve,48
Barber,Antonio,61
Frank,Jimmy,55
Blake,Maud,52
Gregory,Hester,48
Klein,Adele,54
Oliver,Gertrude,51
McKinney,Luis,28
McCoy,Anthony,18
Tate,Eugene,58
Douglas,Paul,58
Gross,Hattie,45
Peterson,Mayme,40
Richardson,Isaiah,61
Clayton,Jimmy,48
Abbott,Francis,43
Franklin,Dustin,40
Larson,Nora,42
Nichols,Kate,51
Hernandez,Randy,49
Fleming,Ruby,48
Hicks,Lizzie,22
Meyer,Vernon,54
Morton,Tom,23
Long,Roger,56
McCarthy,Trevor,46
Wise,Sue,22
Ortiz,Nelle,50
Fuller,Irene,60
Briggs,Rosalie,64
Fernandez,Patrick,27
Brown,Herman,32
Murphy,Austin,26
Ramos,Addie,24
Dennis,Hannah,20
Nelson,Leon,54
Reid,Jane,44
Moreno,Elijah,31
Hamilton,Bernice,22
Stanley,Frank,19
Gilbert,Ray,57
Dunn,Ora,31
Murphy,Isaiah,42
Woods,Julian,20
Horton,Francis,30
Gardner,Harold,57
Wells,Jean,23
Hall,Christopher,39
Morrison,Sarah,51
Moody,Bess,19
Sims,Zachary,29
Mathis,Duane,27
Sullivan,Katharine,37
Stewart,Randall,22
Andrews,Dominic,29
Gregory,Bertha,59
Price,Douglas,25
Payne,Phoebe,39
Hawkins,Lucille,18
Boyd,Norman,51
Schultz,Flora,53
Harvey,Adelaide,63
Harmon,Harriet,52
Diaz,Essie,47
Swanson,Rachel,37
Butler,Brandon,31
Garner,Cameron,52
Hicks,Estelle,60
Byrd,Edith,32
Moreno,Estella,41
Lucas,Matilda,38
Pena,Eddie,48
Buchanan,Dominic,56
Palmer,Polly,62
Francis,Roger,23
McKinney,Harriett,36
Arnold,Isaiah,43
Conner,Wayne,62
Gray,Mable,54
Wheeler,Walter,53
Parker,Jim,33
Simpson,Bryan,42
Robbins,Bernard,58
Jacobs,Lee,33
Perkins,Bryan,57
Allison,Charlotte,37
Rodriquez,Bruce,63
Andrews,Jay,27
Medina,Tommy,63
Edwards,Lora,37
Hart,Erik,37
Gill,Amy,47
Jackson,Craig,53
Scott,Clara,50
Johnston,Katie,34
Collins,Bernice,22
Rogers,Hettie,35
Nguyen,Harvey,47
Ball,Brian,52
Owens,Helen,37
Cunningham,Katharine,31
Wolfe,Sylvia,46
Stephens,Eddie,58
Parks,Blake,52
Guzman,Dylan,18
Austin,Maurice,54
Parker,Jesus,27
Fernandez,Lela,65
Banks,Mina,45
Boyd,Kevin,61
Gregory,Edgar,44
Rivera,Mattie,34
Paul,Lee,31
Reed,Matthew,45
Aguilar,Ina,40
Reynolds,Ricardo,29
Harvey,Bernard,54
Strickland,Millie,58
Lamb,Ray,20
Robertson,Maria,38
Keller,Keith,58
Ramirez,Maria,58
Parker,Belle,21
Lyons,Lora,48
Gross,Marguerite,44
Morris,Warren,37
Ellis,Linnie,48
Herrera,Dean,31
Ray,Essie,38
Kelley,Della,47
Singleton,Ernest,45
Hansen,Edith,26
Lucas,Danny,22
Bishop,Bobby,41
Duncan,Warren,36
Willis,Austin,51
Love,Eunice,61
Roy,Lura,32
Lawson,Cecelia,60
Leonard,Christina,27
Townsend,Ella,52
Gomez,Edwin,55
Gordon,Maude,37
Wagner,Matthew,53
Stokes,Theresa,32
Hogan,Kyle,45
Mathis,Susie,52
Rios,Emma,40
Bass,Margaret,41
Porter,Elijah,37
Cruz,Lloyd,45
Daniels,Howard,33
Reeves,Travis,46
Bradley,Steve,61
Dean,Louisa,48
Mullins,Maud,28
Aguilar,Clyde,56
Brewer,Bettie,23
Frank,Mabelle,65
Nash,Mabelle,21
Figueroa,Sally,45
Warner,Nettie,41
McLaughlin,Beulah,37
Gomez,Edith,56
Keller,Josephine,63
Hoffman,Cory,35
Willis,Daniel,59
Reid,Jesus,65
Lambert,Carlos,38
Casey,Ida,31
Boone,Isaac,19
Howard,Steve,37
Hunt,Frances,62
Cole,Birdie,24
Gardner,Mollie,36
Thomas,Ellen,57
Andrews,Gilbert,39
Alexander,Connor,60
Morris,Jared,33
Graham,Elizabeth,23
Webb,Richard,58
Potter,Willie,59
Newman,Violet,61
Valdez,Maurice,29
Richardson,Victor,27
Hill,Nathan,32
Mendez,Mina,22
Mason,Gregory,37
Herrera,Sylvia,37
Joseph,Dylan,24
Chapman,Nancy,64
Moody,Isabelle,37
Bass,Lee,51
Sanders,Jane,42
Newman,Wesley,42
Pratt,Harry,27
Tate,Leona,27
Austin,Mary,64
Reeves,Eric,41
Blair,Luis,41
Oliver,Francisco,30
Walton,Maurice,26
Hudson,Lou,50
Morris,Lida,49
Walker,Todd,23
Garcia,Isaiah,51
Young,Gene,63
Love,Gene,22
Holmes,Margaret,62
Griffith,Peter,36
Doyle,Henry,59
Bowers,Eunice,56
Hale,Ora,46
Smith,Olga,35
Floyd,Henrietta,41
Copeland,Mathilda,36
Francis,Lulu,51
Bishop,Winnie,37
Gibbs,Cecelia,33
Delgado,Bruce,49
Owen,Myrtie,21
Flowers,Dean,33
Harrington,Adam,57
Morrison,Leo,43
Ward,Eddie,56
Thornton,Luis,28
May,Cynthia,62
Warren,Myrtie,30
Nguyen,Tillie,23
Lopez,Helen,23
Wells,Jacob,23
Armstrong,Steve,24
Summers,Ricky,49
Graves,Rosetta,29
Wolfe,Jeffrey,50
Barton,Christina,22
Freeman,Philip,49
Green,Carolyn,63
Mathis,Winifred,29
Perkins,Steven,62
Roberson,Dorothy,59
Blair,Russell,49
McGee,John,42
Robinson,Ollie,19
Sullivan,Emilie,19
Greer,Loretta,33
Davidson,Bettie,22
Ferguson,Eugenia,22
Cruz,Adrian,56
Singleton,Isaac,32
Beck,Eliza,29
Hayes,Helena,38
Wagner,Sallie,30
Hunt,Katherine,24
Rose,Arthur,48
Sherman,Bess,64
Rodriguez,Andrew,28
Barrett,Mary,65
Bridges,Sara,54
Little,Mamie,42
Long,Grace,58
Bates,Leah,25
Fox,Elijah,19
Webster,Alan,62
Franklin,Cole,52
Day,Janie,65
Douglas,Henrietta,59
Stewart,Ethel,29
Floyd,Mary,53
Berry,Isaiah,48
Morrison,Lucile,61
Woods,Don,36
Reed,Raymond,49
Fox,Margaret,30
Page,Alta,53
Schneider,Gary,53
Rios,Myrtle,34
Riley,Nelle,58
Hogan,Jeremy,62
Scott,Bruce,19
Johnston,Alta,37
Blair,Gertrude,52
Phelps,Dorothy,29
Nash,Jeremiah,26
Reeves,Mabelle,35
Wade,Sally,24
Salazar,Terry,34
Simmons,Dominic,36
Dunn,Stella,32
Sparks,Lizzie,43
Chavez,Margaret,61
Herrera,Dale,21
Rose,William,26
Ramsey,Lily,52
Rodriquez,Caroline,64
Henderson,Clyde,25
Curry,Kyle,21
Goodman,Viola,21
Moreno,Ida,35
Clarke,Leon,53
Hunter,Francisco,56
Russell,Robert,48
Guerrero,Virgie,44
Newton,Carolyn,33
Hughes,Norman,31
Wood,Blake,33
Kelley,Amelia,40
McBride,Ethan,53
Howard,Lillie,51
Webb,Joshua,61
Hubbard,Phoebe,53
Farmer,Helena,50
Rivera,Esther,33
Castro,Matilda,58
Kennedy,Marie,28
French,Scott,38
Burgess,Owen,19
Gonzales,Antonio,52
Pratt,Emily,59
Sherman,Celia,18
Kim,Lulu,46
Miles,Willie,44
Sullivan,Bettie,61
Chandler,Alvin,45
Pena,Leroy,29
Goodman,Nellie,44
McBride,Mabel,25
Goodwin,Johnny,62
Reese,Jean,34
Lee,Nannie,58
Steele,Harvey,21
Robbins,Andre,36
Sanchez,Annie,28
Rose,Lizzie,37
Bailey,Steve,26
Lucas,Irene,22
Schneider,Jon,31
Harris,Randall,35
Kelly,Isaac,41
Freeman,Angel,38
Ortega,Adeline,39
Alexander,Ida,38
Carroll,Elijah,31
Murray,Lydia,31
Pearson,Rodney,32
Lawrence,Delia,21
Mendez,Minnie,18
Lyons,Bobby,22
Bridges,Mathilda,42
Roberson,Louis,47
Mills,Theodore,65
Ramirez,Lula,48
Cruz,Esther,40
Ward,Antonio,54
Nichols,Johnny,50
Lindsey,Elsie,31
Jennings,Tyler,36
Murphy,Allen,41
Dennis,Jesse,22
Morris,Philip,23
Harper,Jayden,44
James,Charles,59
Ramsey,Louis,59
Hamilton,Roy,18
Stanley,Franklin,45
Arnold,Isabelle,29
Rodriquez,Ethan,30
Stevens,Abbie,44
Snyder,Sadie,22
Hines,Ruby,33
Joseph,Brandon,52
Carlson,Douglas,53
Medina,Katherine,36
Keller,Dennis,28
Santiago,Nell,34
Lawson,Francisco,35
Meyer,Aiden,39
Chambers,Georgia,34
Lee,Milton,18
Bowman,Catherine,41
Price,Isabel,31
Ellis,Sara,24
Campbell,Max,53
Daniels,Polly,32
Dunn,Christina,36
Perry,Darrell,36
King,Louis,57
Payne,Ray,50
French,Lillian,51
Moss,Elmer,30
French,Carlos,59
Casey,Leah,54
Moody,Howard,50
Patrick,Tony,65
Fitzgerald,Evan,65
Dixon,Carolyn,20
Simpson,Landon,56
Barnett,Christine,19
Fernandez,Milton,47
McDaniel,Matthew,52
Pratt,Alta,28
Ramirez,Willie,49
Torres,Dylan,56
Stone,Sylvia,44
Benson,Eleanor,56
Blair,Mae,41
Carpenter,Julian,39
Webb,Marvin,52
Gordon,Katie,60
Evans,Eula,64
Carter,Sarah,34
Davis,Luella,26
Diaz,Lenora,35
Jefferson,Bernard,39
Blake,Millie,37
Drake,Eddie,35
Vega,Nina,63
Burke,Theodore,57
Pena,Caroline,43
Lee,Lee,52
Turner,Aaron,35
Park,Wayne,21
Perry,Lura,58
Floyd,Ivan,55
Howard,Agnes,30
Santiago,Chris,24
Ferguson,Dorothy,20
Graham,Hallie,25
Moody,Sadie,28
Mann,Marcus,65
Roberson,Ronald,28
Atkins,Dylan,27
Craig,Jose,52
McDonald,Katharine,60
Rowe,Fanny,41
Woods,John,50
Richards,Isaac,29
Berry,Russell,48
Roberson,Elva,28
Haynes,Mabel,29
Ford,Ryan,49
Rowe,Alex,41
Davis,Rena,60
Howell,Sarah,56
Edwards,Christina,63
Copeland,Katie,27
Sutton,Belle,61
Shelton,Lydia,58
Bailey,Allie,46
Zimmerman,Lula,44
Haynes,Jeffery,56
Blake,Dominic,58
Hawkins,Sam,36
Fleming,Belle,43
Manning,Shane,34
Norman,Maria,53
Jefferson,Celia,44
Caldwell,Louisa,22
Ball,Inez,25
Weber,Charlotte,42
Steele,Rosa,23
Carpenter,Glenn,57
Roy,Jeffery,23
Massey,Garrett,43
Riley,Connor,48
Armstrong,Lola,63
Hodges,Lawrence,20
Zimmerman,Elijah,20
Palmer,Jimmy,41
Nash,Christina,50
Burke,Phillip,38
Cortez,Larry,59
Gonzalez,Trevor,62
Johnston,Rose,34
Neal,Theresa,56
Lowe,Charlotte,48
Mendez,Shane,56
Chandler,Derek,49
Harrington,Willie,54
Webb,Timothy,38
Hogan,Clifford,47
Jenkins,Clarence,61
White,John,51
Nunez,Matilda,51
Rodriguez,Alvin,33
Wallace,Daniel,53
Barton,Barry,53
Moreno,Bettie,45
Grant,Mollie,45
Powell,Francis,43
Fitzgerald,Carlos,18
Bowers,Curtis,42
McCarthy,Chad,42
Lamb,Albert,65
Richardson,Gabriel,64
Norris,Nelle,22
Hanson,Carrie,24
Kennedy,Charlie,42
Lyons,Ernest,50
Stevenson,Francisco,44
Brooks,Catherine,55
Singleton,Susie,40
Snyder,Virgie,25
