Young,Jackson,26
Sandoval,Emma,39
Robinson,Rosalie,51
McCormick,Barbara,40
Howard,Eliza,28
Massey,Roxie,48
Davis,Jesse,30
Bradley,Elmer,21
Buchanan,Leila,55
Elliott,Randy,39
McKinney,Beulah,18
Barton,Blake,19
Bell,Billy,40
Schwartz,Sylvia,22
Anderson,Theresa,20
Love,Jorge,39
Brock,Eunice,47
Barnes,Jose,51
Mendez,Adele,39
Mason,Mabelle,45
Williams,Willie,26
Huff,Lucinda,57
Nichols,Edith,61
Walker,Nellie,41
Moore,Glenn,47
Rodgers,Wesley,34
Evans,Alejandro,47
Simpson,Edward,46
Cross,Fred,21
Hubbard,Harriett,56
Holloway,Ella,51
Salazar,Jeffery,18
Schwartz,Jason,23
Ballard,Patrick,35
Thomas,Cordelia,65
Houston,Nora,23
Young,Alma,45
Harrington,Clara,18
Kelley,Benjamin,36
Nunez,Tommy,18
Fitzgerald,Mae,39
Hart,Gavin,20
Price,Elva,47
Watkins,Theodore,53
Phelps,Myra,38
Jennings,Mamie,40
Reynolds,Devin,41
Buchanan,Lulu,46
Stephens,Vincent,56
McGee,Ralph,46
Mason,Olive,55
Santiago,Alfred,44
Waters,Lois,55
Waters,Alex,49
Sullivan,Clayton,63
McGee,Fanny,32
Padilla,Henry,33
Murray,Elijah,59
Jacobs,Iva,30
Sandoval,Delia,65
Maldonado,Theodore,22
George,Ophelia,38
Brock,Jeffrey,57
Swanson,Ricardo,40
Yates,Stella,55
Owens,Esther,34
Fletcher,Olive,18
Nelson,Nettie,53
Gill,Steve,44
Alvarado,Jane,48
Chavez,Lillian,40
Diaz,Alexander,47
Yates,Howard,49
Collier,Sophie,40
Montgomery,Alberta,21
Harrison,Ethel,51
Douglas,Ellen,31
Padilla,Bertha,33
Barrett,Lettie,34
Pope,Bertha,46
Walker,Dylan,27
Gonzalez,Frederick,39
Little,Rebecca,35
Morales,Clifford,35
Carr,Alexander,40
Pratt,Austin,37
Valdez,Garrett,29
Collier,James,36
Davidson,Maurice,52
Barrett,Wesley,33
Owen,Mollie,26
Wright,Hannah,33
Knight,Virginia,22
Medina,Louisa,39
Lamb,Jerry,45
Moss,Nellie,39
Malone,George,31
Mathis,Gene,60
Richards,Keith,30
Hill,Henry,51
Wheeler,Dominic,39
Stevens,Lilly,29
McDaniel,May,47
Sullivan,Warren,26
Young,Ada,65
Weaver,Terry,54
Paul,Lawrence,26
Padilla,Donald,51
McDaniel,Chad,42
Peters,Nathaniel,59
Thompson,Bruce,61
Colon,Luella,53
Bell,Clayton,29
Reyes,Benjamin,55
Patterson,Delia,50
Greene,Flora,20
Griffith,Gertrude,57
Gilbert,Helena,41
Parker,Amanda,40
Bell,Edward,27
Bowers,Cody,38
Gutierrez,Josie,38
Stevens,Cordelia,59
Park,Agnes,25
Boyd,Ruby,61
Bryan,Alta,58
Powell,Glen,32
Price,Eric,51
Adams,Winifred,57
Edwards,Sadie,22
Mann,Rachel,57
Long,Trevor,52
Shaw,Elva,21
Phelps,Roxie,28
Newton,Dollie,24
Conner,Ophelia,36
Baldwin,Abbie,58
Hawkins,Logan,32
Weaver,Nell,32
Christensen,Andrew,34
Garza,Helen,20
Lindsey,Susie,20
Waters,Hester,46
McCormick,Vera,33
Stewart,Luke,33
Potter,Larry,32
Murray,Steven,38
Howard,Norman,37
Yates,Brandon,60
Lawrence,Hallie,49
Park,Hester,48
McCormick,Anthony,58
Santiago,Dollie,41
Ray,Lora,59
Robinson,Terry,59
Cohen,Julian,19
Chapman,Cecelia,18
Glover,Mathilda,34
Palmer,Randy,23
Harvey,Hettie,49
Richardson,Ruth,38
Chavez,Lelia,31
Holmes,Christopher,57
Kelley,Ernest,48
Holmes,Roxie,49
Brown,Stella,43
Garrett,Beatrice,24
Webb,Kathryn,54
Wilkerson,Susan,35
Lane,Patrick,32
Washington,Antonio,33
Henderson,Bernice,27
Jackson,Myra,62
Lynch,Dustin,29
Fleming,Ernest,50
Tucker,Phoebe,32
McCormick,Adeline,30
Miles,Stanley,43
Sherman,Louisa,45
Alexander,May,32
Carlson,Lora,33
Taylor,Jay,51
Keller,Della,38
Malone,Augusta,43
Hogan,Owen,39
Warner,Harvey,41
Gordon,Francis,50
Doyle,Jayden,36
Logan,Mittie,39
Hunter,Teresa,57
Allen,Claudia,23
Smith,Clifford,51
Luna,Eleanor,18
Hogan,Christine,38
Houston,Dale,64
Hammond,Jordan,28
Hill,Christine,45
Frazier,Ellen,55
Patrick,Jacob,19
Bridges,Iva,45
Clark,Agnes,24
Collier,Ivan,50
Wilson,Elizabeth,26
Burns,Luis,65
Fields,Nathan,41
Romero,Daniel,45
Stewart,Justin,32
Wells,Anne,54
Harrison,Mason,55
Singleton,Lizzie,27
Hudson,Mark,27
Pierce,Alta,61
Boone,Tom,56
Hopkins,Brett,58
Mitchell,Milton,42
Goodwin,Hannah,56
Olson,Duane,19
Johnson,Jack,36
Hogan,Sylvia,37
Webb,Marc,34
Watts,Steve,56
Byrd,Etta,30
Brock,Mathilda,35
Brock,Ethan,58
Johnston,Callie,52
Welch,Scott,30
Jennings,May,55
Jensen,Patrick,31
Singleton,Winifred,47
Newton,Eddie,61
Cooper,Brent,48
Lawrence,Randall,60
Thornton,Bill,43
Bryan,Isabelle,38
Fleming,Alfred,23
Kelly,Nicholas,58
Curtis,Leroy,41
Benson,Anthony,60
Reynolds,Hannah,25
McGuire,Minerva,29
Carr,Mable,41
Patterson,Melvin,62
Hopkins,Benjamin,52
Lyons,Ernest,37
Salazar,Nicholas,27
Griffith,Agnes,34
Logan,Ricardo,19
Mack,Susan,53
Williams,Gene,22
Lambert,Scott,29
Lewis,Timothy,51
Hubbard,Katharine,31
Hicks,Ola,47
Carson,Edward,28
Carroll,Herbert,56
Massey,Virgie,20
Patterson,Georgie,25
Parks,Sam,43
Baker,Luella,50
Fisher,Floyd,32
Cooper,Samuel,65
McGuire,Harriett,34
Olson,Bess,59
Arnold,Georgia,43
Adkins,Oscar,54
Washington,Cole,48
Daniels,Florence,32
Owens,Myra,20
Harper,Lura,35
Miller,Charlotte,61
Reeves,Jon,58
Blake,Clifford,35
Welch,Jayden,54
Jefferson,Cecelia,50
Patterson,Maggie,65
Paul,Erik,48
Norton,Leona,53
Bryan,Jacob,27
Paul,Charlotte,62
Harrison,Leona,47
Henry,Hettie,37
Sherman,Celia,53
Wallace,Carl,56
Young,Stephen,54
Nelson,Martha,63
Stanley,Viola,25
Sullivan,Brent,19
Caldwell,Beatrice,34
Gonzales,Genevieve,64
Malone,Adele,64
Griffin,Ian,41
Sutton,Todd,26
Murray,Donald,30
Butler,Sara,41
Frank,Owen,38
Harrison,Dylan,53
Russell,Beatrice,48
Gonzales,Barry,44
Mitchell,Isaiah,32
Miller,Dean,51
Soto,Gregory,37
Turner,Rosalie,43
Robbins,Douglas,41
Duncan,Rosetta,64
Marshall,Nelle,50
Rose,Leon,56
Shelton,Georgie,55
Black,Maggie,48
Robinson,Fanny,34
Estrada,Christina,53
Daniel,Estelle,26
James,Connor,56
Wong,Eliza,48
Carroll,Lucille,48
Vega,Zachary,25
Reynolds,Elmer,54
Waters,Lura,36
Burton,Alan,43
Walton,Ann,28
Rivera,Nina,42
Horton,Adelaide,52
Weaver,Chad,53
Ford,Catherine,50
Carter,Lily,63
Padilla,Lulu,40
Hines,Micheal,64
Page,Ina,21
Montgomery,Bessie,61
Meyer,Polly,60
Colon,Connor,25
Austin,Rose,62
Mendez,Jerome,31
Meyer,Evelyn,55
Hubbard,Rose,61
Phillips,Jesse,40
Diaz,Leo,22
McKenzie,Hallie,47
Adkins,Katharine,30
Burke,Inez,46
Stewart,Billy,33
Ramsey,Grace,24
Phelps,Chris,29
Gilbert,Harry,55
Pena,David,37
Martin,Helena,29
Fitzgerald,Mathilda,25
Sharp,Erik,42
Brooks,Marie,22
Blair,Elsie,23
Ramirez,Jose,49
Stone,Christina,37
Berry,Etta,63
Mullins,Eunice,40
Pierce,Hettie,57
Hoffman,Todd,29
Washington,Clara,23
Bates,Eric,62
Silva,Josie,30
Klein,Lenora,52
Webster,Isabelle,25
Chapman,Vincent,34
Daniel,Maurice,42
Reeves,Lydia,44
Benson,Ella,55
Garner,Hunter,21
Gomez,Ann,24
Briggs,Julian,48
Cummings,Don,21
Perez,Stephen,30
Gonzales,Bernard,64
Potter,Clarence,30
Pratt,Georgia,36
Page,Willie,29
Hernandez,Fannie,62
Rose,Emily,54
Matthews,Anthony,62
Andrews,Larry,18
Osborne,Rhoda,39
Norris,Katharine,33
Williams,Sean,55
Waters,Josie,40
Carter,Mina,44
Cobb,Genevieve,40
Owens,Tillie,43
Moran,Connor,53
Rice,Mittie,24
Walters,Alan,50
Welch,Sophie,62
Roberson,Olga,18
Hudson,Ivan,60
Webb,Ray,56
McKinney,Augusta,24
Long,Clyde,58
Leonard,Ruby,63
Davidson,Emily,48
Fox,Margaret,26
Watts,Barbara,29
Weaver,Rose,53
Armstrong,Lelia,50
Cross,Owen,25
Aguilar,Evelyn,20
Tate,Ina,23
Alexander,Bill,57
Walsh,Dean,38
Hayes,Albert,29
Dunn,Alfred,58
Simmons,Angel,30
Shelton,Henrietta,47
Ortega,Fred,37
Houston,William,55
Daniels,Jerome,25
Jimenez,Christina,41
Allen,Gilbert,28
Gibbs,Nancy,33
Owens,Clyde,62
Kennedy,Esther,53
Lyons,Bess,47
Webster,Nathan,29
Griffith,Millie,23
Harrington,Joel,62
Sparks,Eleanor,60
Walker,Abbie,54
McDonald,Lulu,30
Brady,Carrie,47
Meyer,Leona,33
Sparks,Myrtie,41
Patrick,Jennie,62
Conner,Jerry,27
Cooper,Devin,32
Owens,Sarah,24
Roberson,Noah,33
Cunningham,Nellie,28
Phelps,Nettie,57
Daniel,Edward,39
Lawrence,Effie,55
Caldwell,Clyde,28
Tucker,Bertha,56
Rodriguez,Harry,43
Johnston,Joseph,63
Adams,Phoebe,58
Ortiz,Alma,41
Lamb,Hallie,33
Payne,Francis,19
White,Jim,61
Warner,Phoebe,42
Rose,Elmer,34
Allen,Lottie,42
Garcia,Elizabeth,26
Barker,Daniel,49
Walsh,Thomas,33
Ball,Herbert,44
Gilbert,Bess,52
Delgado,Rachel,40
Cortez,Phillip,27
Houston,John,28
Anderson,Cynthia,21
Knight,Louisa,55
Brown,Francis,28
Hernandez,Lura,31
Crawford,Christina,44
Evans,Winifred,62
Ellis,Brent,43
Frazier,Virgie,60
Parker,Ivan,24
Ray,Carlos,20
Patrick,Betty,31
Atkins,Fanny,36
McCarthy,Antonio,49
Todd,Duane,44
Cole,Irene,41
Summers,Alan,39
Rose,Loretta,31
Thomas,Mayme,40
Briggs,Hulda,62
Dixon,Robert,65
Gardner,Mae,48
Buchanan,Bessie,56
Welch,Lulu,46
Higgins,Rosie,62
Smith,Lester,64
Brewer,Sara,27
Nichols,Katie,23
Rodgers,Gertrude,25
Porter,Devin,18
Fuller,Austin,43
Patrick,Mark,51
Christensen,Danny,28
Reeves,Mabelle,57
Meyer,Timothy,51
George,Bessie,64
Tyler,Kyle,31
Miles,Tommy,63
Casey,Bernice,40
Craig,Lucinda,38
Bailey,Della,24
Jensen,Dollie,53
Silva,Leona,60
Chandler,Bernard,64
Porter,Herman,59
Gibson,Maggie,38
Rogers,Jennie,30
Parker,Kathryn,57
Davis,Gertrude,55
Martin,Amanda,30
Estrada,Olivia,30
Fowler,Curtis,52
Ellis,Herbert,33
Olson,Nicholas,25
Owens,Allie,61
Spencer,Ollie,58
Vaughn,Josie,39
Silva,Benjamin,20
Gibson,Alta,44
Houston,Gordon,48
McGuire,Sallie,33
Alexander,Minerva,48
Rose,Gussie,22
McBride,Madge,59
Peters,Norman,29
Underwood,Zachary,27
Carroll,Jordan,35
Murray,Evan,19
Bowers,Daniel,40
Snyder,Jim,38
White,Marvin,37
Klein,Nelle,20
Andrews,Hester,49
Scott,Jeremy,21
Parker,Verna,18
Gross,Samuel,54
Tate,Madge,37
Wong,Justin,63
Watkins,Isabella,38
Schmidt,Joshua,33
Young,Alvin,23
Blair,Lewis,45
Clayton,Gregory,28
Douglas,Owen,32
Walker,Tillie,37
Soto,Cecilia,27
Barrett,Sam,63
Martinez,Charlotte,18
Jones,Larry,50
Lopez,Martha,41
Mendez,Viola,26
Mason,Ina,39
Douglas,Charles,20
Page,Lillian,46
Nichols,Thomas,43
Barber,Landon,47
Warner,Austin,54
Harvey,Gregory,64
Frazier,Margaret,42
Rivera,Dean,41
Thompson,Stanley,60
Cummings,Lucile,25
Malone,Ronnie,59
Miller,Warren,26
Lowe,Catherine,64
Gilbert,Chester,47
Franklin,Luke,63
Douglas,Leon,43
Burgess,Emma,38
Arnold,Mayme,44
Obrien,Cora,58
Lloyd,Antonio,36
Singleton,Gussie,46
Aguilar,Tyler,64
Anderson,Luis,29
Newman,Shane,18
Ramsey,Lloyd,45
Chambers,Jack,18
Perry,Luella,33
Park,Jane,58
Reed,Hilda,51
Baldwin,Elijah,41
Manning,Ruth,64
May,Phoebe,55
Tyler,Pauline,21
Henry,Gussie,31
Quinn,Harriett,63
Hoffman,Bernice,52
Henry,Mabelle,54
Holmes,Caleb,46
Baldwin,Curtis,24
Henderson,Daisy,36
Willis,Adeline,55
Montgomery,Harriet,55
Owens,William,65
Leonard,Allen,25
Cooper,Henry,38
Crawford,Evelyn,53
Allison,Miguel,20
Parker,Lucille,27
Boyd,Millie,31
Fuller,Nicholas,54
Manning,Mason,62
Hogan,Gary,56
Singleton,Rosie,32
Roy,Kenneth,20
Pearson,Margaret,32
Gibbs,Nell,62
Foster,Esther,42
Bailey,Phoebe,45
Jennings,Lula,58
Patrick,Vera,60
Nguyen,Essie,53
Richardson,Mason,22
Yates,Aaron,18
Banks,Carrie,29
Burke,Iva,18
Richardson,Wesley,26
Page,Brian,61
Horton,Olive,58
Mathis,Barbara,35
Knight,Beatrice,50
Garner,Clifford,61
Park,Randy,59
Munoz,Bess,32
Phelps,Randall,46
Bowen,Eula,43
Underwood,Marguerite,23
Walker,Lou,33
Elliott,Eleanor,37
Barker,Eugene,64
Jensen,Russell,64
Simmons,Edith,55
Burke,Nannie,40
Brown,Marc,41
Murray,Harvey,64
Fuller,Isabel,35
Weaver,George,27
Holmes,Tom,25
Dunn,Winifred,63
Watts,Joseph,28
Dean,Calvin,46
Frank,Lilly,35
Cortez,Marvin,52
Becker,Belle,34
Fitzgerald,Minerva,33
Mendez,Laura,50
Tran,Lily,31
Reynolds,Connor,45
Greene,Alvin,37
Gomez,Hester,44
Holmes,Phoebe,64
Briggs,Ray,64
McCormick,Chad,41
Copeland,Gary,40
Klein,Jeff,52
Ryan,Bettie,21
Bradley,Rosetta,25
McDaniel,Jose,37
Steele,Bettie,34
Cohen,Lettie,58
Bowen,Cynthia,22
Baldwin,Leroy,20
Dean,Tillie,36
Dawson,Jose,30
Soto,Leah,57
Lowe,Amelia,43
Tucker,Clara,35
Kennedy,Adrian,28
Mason,Verna,26
Carson,Shawn,55
Moore,Steven,57
Gordon,Leonard,21
Goodman,Joel,22
Moody,Hettie,32
Parker,Nathaniel,28
Underwood,Juan,31
Craig,Mitchell,65
Barber,Myra,35
Fernandez,Grace,46
Barker,Lulu,64
Estrada,Janie,29
Walsh,Olivia,49
Barnett,Ronnie,64
Jefferson,Micheal,46
Sparks,Steven,32
White,Addie,24
Flowers,Troy,26
Gonzales,Ricardo,36
Hunt,Dean,51
Cortez,Daisy,41
Dunn,Sophie,56
Stone,Jeff,33
Lindsey,Lura,61
Harvey,Shawn,38
Shelton,Travis,20
Flores,Matthew,41
Lloyd,Lizzie,64
Wade,Tyler,53
Diaz,Lulu,59
Alvarado,Martin,41
Johnston,Louise,27
Cohen,Lloyd,22
Parks,Daniel,39
Santos,Lina,55
Williams,Dean,25
Tyler,Adeline,19
Pratt,Jennie,30
Lee,Kathryn,55
Parks,Chase,24
Watkins,Essie,30
Reed,Claudia,62
Briggs,Virginia,33
Bryant,Brandon,19
Morgan,Ellen,47
Flowers,Derrick,42
James,Logan,60
Marsh,Alma,62
Lowe,Randall,40
Sims,Lou,36
Roberson,Sam,37
Butler,Cameron,22
Edwards,Victor,26
Lawrence,Charles,31
Lawrence,Teresa,42
McKenzie,Ralph,25
Summers,Dominic,33
Cook,Cordelia,29
Hines,Timothy,49
Lamb,Lillian,54
Smith,Leroy,61
Patterson,Shawn,53
Warner,Micheal,25
Wilson,Jean,18
Dennis,Charlotte,53
Simpson,Beatrice,28
James,Shawn,23
Rice,Trevor,43
Sherman,Viola,29
Powers,Richard,45
Perry,Helen,64
Gordon,Gordon,52
Martinez,Eugene,60
McGee,Joe,50
Washington,Etta,19
Cole,Leona,63
Tucker,Ina,50
Osborne,Dominic,48
Porter,Minerva,59
Guerrero,Adelaide,30
Brock,Austin,63
Barber,Trevor,42
Ingram,Jesse,61
Rose,Dale,40
Black,Leonard,37
McCormick,Sam,62
Jordan,Alma,29
Clarke,Georgia,25
Jimenez,Duane,53
Luna,Myra,19
Woods,Adele,54
Pope,Kathryn,43
Harmon,Cory,49
Davidson,Glenn,40
King,Clyde,35
Rowe,Trevor,33
Santos,Christian,58
Fletcher,Glenn,18
Ortiz,Linnie,45
Ryan,George,33
Thompson,Leonard,23
Butler,Terry,18
Bradley,Owen,61
Foster,Mathilda,49
Morrison,Gussie,65
Ferguson,Lettie,29
Silva,Randy,29
Cook,Mabel,32
Cook,Isabel,60
Hudson,Mathilda,42
Munoz,Tyler,56
Williams,Dollie,33
Christensen,Brent,51
Brown,Myrtie,22
Walton,Ruby,38
Little,Steven,28
Carlson,Kenneth,61
Perry,Lucinda,19
Welch,Pauline,62
Bell,Jerry,62
Caldwell,Nicholas,51
Richards,Elsie,63
Meyer,Randall,63
Willis,Jerry,28
Burgess,Lela,42
Sullivan,Christine,58
Norton,Alice,57
May,Aaron,60
Clayton,Charles,19
Fernandez,Cody,38
Wright,Nettie,50
Terry,Cameron,57
Walker,Matilda,58
Stephens,Edwin,65
Burton,Frederick,60
Carr,Beulah,37
Barker,Sue,51
Murphy,Fanny,59
Miles,Hattie,65
Harmon,Garrett,51
Snyder,Jimmy,19
Cannon,Alta,27
Alvarado,Olivia,28
George,Ralph,58
Quinn,Victoria,33
Wilson,Jesse,40
Perez,Mary,57
Little,Don,28
Huff,Vincent,27
Reyes,Emma,24
Brown,Gertrude,56
Clark,Bruce,19
Todd,Belle,51
May,Manuel,62
Bishop,Nina,25
Smith,Jennie,43
Roberts,Eula,55
Barrett,Dora,43
Schneider,Miguel,57
Reyes,Nina,57
Spencer,Arthur,46
Delgado,Don,64
Arnold,Susie,46
Robbins,Maria,20
Lopez,Eugene,61
Bowers,Frank,22
Cooper,Pearl,18
Ramsey,Chris,51
Joseph,Gertrude,64
Rodgers,Ruth,22
Jacobs,Joel,20
Joseph,Daisy,25
Carlson,Kyle,30
Osborne,Lula,45
Conner,Gertrude,48
Francis,Lelia,31
Thornton,Cody,25
Perry,Verna,33
West,Eugenia,36
Elliott,Edgar,25
Maxwell,Tillie,64
Harvey,Phillip,57
Townsend,Mabelle,29
Jensen,Edgar,20
Frank,Herbert,36
Wade,Gordon,36
Collins,Katherine,27
Powell,Sarah,22
Gilbert,Louise,31
Moore,Russell,19
Mack,Lenora,52
Adkins,Sam,41
Bass,Glenn,43
Campbell,Theodore,52
Ross,Brian,47
Higgins,Nannie,48
Crawford,Lilly,44
Sharp,Callie,64
West,Iva,53
Dennis,Erik,38
Bush,Patrick,48
Long,Bertie,65
Cummings,George,22
Cross,Cory,41
Goodman,Eula,64
Johnston,Viola,21
Cain,Charlie,23
Garcia,Eugenia,35
Grant,Leah,25
Lambert,Bruce,38
Barnett,Zachary,25
Morales,George,23
Willis,Alta,59
Harper,Phillip,48
Adams,Owen,49
Burgess,Belle,30
Fleming,Caroline,29
Parsons,Connor,64
Martin,Lucile,50
Tran,Alex,29
Clayton,Jay,54
Marshall,Cynthia,44
Rivera,Adeline,44
Howard,Marian,50
Lamb,Agnes,22
Kennedy,Devin,54
Barrett,Victoria,29
Nash,Isaiah,50
Parsons,John,38
Hayes,Alma,42
Dean,Barbara,38
Guzman,Lulu,22
Gibbs,Theresa,29
Cortez,Myrtle,27
Murphy,Birdie,53
Mendoza,Alma,60
Riley,Lucille,51
Marshall,Zachary,36
Davis,Derek,34
Figueroa,Sean,63
Alvarado,Addie,22
Houston,David,35
Ballard,Martin,52
Smith,Glen,36
Evans,Theodore,58
Andrews,Edward,61
King,Fred,20
Nichols,Tyler,56
Briggs,Katherine,26
Walker,Bobby,52
Haynes,Dylan,29
Norton,Stephen,57
Rodgers,Isabelle,18
Marshall,Mason,54
Hernandez,Adele,26
Holland,Bobby,39
Wheeler,Allen,63
Newton,Rachel,53
Luna,Lucile,29
Burke,Luis,32
Hansen,Andrew,22
Fowler,Dora,42
Bates,Donald,27
Wood,Marie,47
Morris,Adelaide,18
Nguyen,Genevieve,55
Lawrence,Alvin,51
Black,Billy,33
Horton,Kathryn,47
Ward,Nettie,46
Griffin,Dennis,24
Mullins,Rena,59
Young,Mike,42
Montgomery,Jesus,34
Ward,Jessie,38
Hampton,Brian,32
Casey,Augusta,40
Miles,Henrietta,28
Cannon,Jared,37
Reed,Milton,54
Vargas,Sara,59
Matthews,Bobby,29
Moss,Della,24
Flowers,Maggie,41
Washington,Beulah,37
Rowe,Brett,27
Clarke,Rosetta,65
Klein,Kevin,26
Rivera,Gary,35
Tran,Teresa,21
Armstrong,Nicholas,61
Hill,Adam,37
Dixon,Nicholas,50
Greene,Katherine,21
Schneider,Daniel,55
Rodriguez,Alejandro,48
Dean,Leo,43
Figueroa,Minnie,38
Shaw,Nathaniel,44
Doyle,Glen,55
Larson,Lettie,54
Saunders,Charlie,41
Sullivan,Christopher,60
Morris,Lawrence,41
Olson,Bettie,27
Parker,Alma,42
Crawford,Stephen,35
Miller,Cody,32
Roberts,Jesus,56
Russell,Logan,36
Salazar,David,37
Farmer,Abbie,24
Graham,Inez,64
Shaw,Carrie,41
Allison,Teresa,41
Sandoval,Hester,49
Klein,Ann,57
Tucker,Cameron,52
Martin,Garrett,31
Edwards,Marie,45
Bowen,Mary,34
Perkins,Lenora,59
McKenzie,Esther,52
Holloway,Jeffery,43
Singleton,Kathryn,21
Mason,Curtis,30
Hogan,Lettie,28
Austin,Warren,64
McCormick,Isaiah,36
McGee,Fanny,35
Casey,Chase,23
Ramirez,Allen,27
Porter,Essie,58
Schmidt,Mabelle,48
Hale,Edgar,56
Reid,Herman,27
Robbins,Amelia,38
Patterson,Mollie,29
Ellis,Maurice,31
Harmon,Lucile,64
Butler,Frank,58
Hardy,Loretta,60
Allen,Lina,48
Mendez,Adam,57
Alexander,Bradley,46
Craig,Vincent,26
Cook,Dylan,25
Schneider,William,20
Warren,Eva,60
Norris,Mario,57
Wright,Andrew,49
Moody,Leah,57
Young,Virgie,30
Neal,Victoria,60
Thomas,Fanny,36
Ross,Polly,44
Gregory,Louis,39
Manning,Earl,58
Duncan,Hettie,48
Higgins,Helen,21
Dawson,Maria,26
Hammond,Eugenia,53
Bennett,Gussie,23
Watkins,Eugenia,26
Lawrence,Mike,37
Sparks,Lucile,54
Black,Nicholas,63
Johnston,Sally,21
Ramsey,Alma,38
Huff,Roxie,32
Anderson,Sean,50
Perkins,Elizabeth,65
Aguilar,Herbert,62
Murphy,Madge,24
Hughes,Linnie,41
Ellis,Elnora,58
Thompson,Oscar,40
Castro,Luella,25
Spencer,Gene,32
McGee,Mark,45
Estrada,Sam,43
May,Lula,24
Drake,Hattie,27
Walsh,Margaret,41
Goodman,Lulu,56
Dixon,Ina,40
Griffith,Earl,33
McGee,Annie,56
Pope,Verna,18
Sanders,Myra,35
Jackson,Nell,37
Beck,Dustin,29
Anderson,Alvin,60
Carpenter,Wesley,44
Pena,Estella,62
Warner,Mina,63
Rose,Christopher,21
Webb,Rosetta,20
Powell,Glenn,55
Sherman,Raymond,54
Wade,Alvin,30
Murray,Derek,29
Hill,Stanley,58
Huff,Fannie,24
Bush,Rebecca,24
Bowen,Rena,37
Kennedy,Margaret,49
Brock,Evan,24
Bowen,Henry,53
Rowe,Troy,40
Floyd,Lester,41
Rodgers,Ann,33
Allen,Sara,62
Gutierrez,Bill,33
Brady,Ernest,51
Hampton,Jeremy,19
Schmidt,Linnie,54
Soto,Ina,19
Turner,Clarence,20
Hamilton,Nina,55
Schwartz,Ronald,61
Hale,Jeanette,59
McBride,Keith,50
Bowers,Robert,64
Arnold,Chad,36
Wallace,Eugene,29
Ryan,Lenora,34
Newton,Herbert,35
Colon,Alma,57
Lynch,Jeffery,42
Garcia,Terry,26
Lamb,Agnes,28
Vega,Lena,27
Howard,Willie,23
Davidson,Donald,55
Watts,Dylan,25
Bennett,Rodney,24
Bryant,Bernice,33
Cooper,Cory,32
Houston,Dean,31
Guzman,Gary,19
Vaughn,Eliza,33
Leonard,Gabriel,52
Thompson,Flora,35
Crawford,Amelia,52
Thompson,Brandon,28
Brady,Allie,49
Gregory,Roger,63
Reese,Marie,38
Sandoval,Ellen,25
Brooks,Essie,56
Coleman,Flora,43
Vasquez,Christian,62
Dean,Ora,39
Webb,Glenn,62
Sullivan,Lettie,33
Ray,Hilda,50
Holt,Luke,62
Collier,Hester,59
Higgins,Nina,34
Gill,Martha,32
Kelley,Leona,19
Matthews,Adrian,64
Walton,Louisa,30
Soto,Emma,42
Blair,Leila,42
Simmons,Isaac,36
Bailey,Margaret,62
Norton,Hattie,52
Sullivan,Kathryn,57
Yates,Samuel,23
Singleton,Verna,63
Poole,Winifred,44
Frank,Matilda,49
Sanders,Paul,43
Turner,Jeremiah,29
Maldonado,Phillip,30
Garner,Joshua,65
Bailey,Eugene,51
Hart,Susie,35
Fuller,Beulah,23
Bryant,Rachel,46
McKinney,Victoria,52
Duncan,Julian,51
Vaughn,Samuel,52
Allison,Bobby,22
Beck,Vera,45
McGee,Birdie,32
Ramirez,Ophelia,41
Briggs,Myrtle,38
Jefferson,Martha,57
Knight,Catherine,52
Bradley,Winifred,18
Harris,Antonio,34
Stephens,Lydia,54
Snyder,Chad,47
Grant,Paul,18
Rowe,Andrew,43
Willis,Marie,48
Herrera,Jennie,37
Sims,Joshua,28
Clark,Bruce,30
Mann,Jeremy,48
Shelton,Mathilda,25
Harrison,Antonio,31
Abbott,Manuel,40
Copeland,Dale,31
Herrera,Mathilda,51
Steele,May,18
Gross,Delia,29
Allison,Nellie,18
Jacobs,Luke,25
Cox,Philip,60
Cummings,Brett,38
Powell,Gertrude,21
Reed,Leon,43
Castillo,Johanna,52
Boyd,Phoebe,23
Grant,Bruce,32
Gilbert,Amelia,26
Becker,Sallie,65
Kennedy,Warren,65
Rose,Ora,22
May,Elva,46
Carr,Joseph,18
Mills,Grace,37
Gilbert,Marcus,36
Romero,Mark,26
Hill,Nora,56
Taylor,Ronnie,53
Kelly,Leo,58
Page,Marion,39
Buchanan,Calvin,23
Snyder,Clayton,58
Caldwell,Emily,54
Campbell,Celia,45
Berry,Emma,19
Chandler,Dollie,31
Shaw,Lina,35
Ray,Sam,54
Delgado,Francis,45
Butler,Cora,50
Curry,Elijah,30
Stevenson,Leon,26
Howell,Francisco,62
Gilbert,Tillie,42
Williamson,Ricky,52
Webb,Julia,32
Flores,Eddie,24
Moran,Emily,21
Myers,Owen,18
Glover,Stanley,28
Hansen,Jim,52
Johnson,Inez,23
Sandoval,Samuel,26
Silva,Donald,55
McKinney,Jeffery,65
Rose,George,64
Matthews,Ralph,23
Gill,Mattie,30
Fuller,Timothy,33
Neal,Alan,37
Cooper,Christina,53
Carter,Hettie,26
Warner,Rhoda,59
Schwartz,Peter,62
Robbins,Andrew,44
Martin,Sarah,33
McKenzie,Chad,32
Hunter,Jorge,45
Stevenson,Amy,33
Malone,Austin,59
Ward,Matthew,35
Martin,Stella,25
